CHX_3T,,
Wavelength (nm),Abs,
536.965332,0.0005003532278,
536.0613403,0.0007135890191,
535.0063477,0.0007028288092,
533.9511719,0.0007698316476,
533.0465088,0.0006250780425,
531.9908447,0.0006873242091,
530.9349365,0.0006814647932,
530.0296631,0.0007215232472,
528.9733276,0.0007917446783,
528.067627,0.0008872931357,
527.0108032,0.0007169079036,
525.9537354,0.0007878547185,
525.0474243,0.0008624703041,
523.9899292,0.0007976315683,
522.9321289,0.0009540650062,
522.0252075,0.0007511611329,
520.96698,0.0008786296239,
520.0596924,0.0009018710116,
519.0009766,0.000873856945,
517.9420166,0.0007943121018,
517.0341797,0.0009270074079,
515.9747314,0.0007947529666,
515.0665283,0.0007202527486,
514.0066528,0.0006998212193,
512.9465332,0.0006180010387,
512.0376587,0.0008698884631,
510.9771423,0.0009945896454,
510.0679016,0.0005456305225,
509.006897,0.0008069677278,
507.9456482,0.0008365595713,
507.0358276,0.0008762173238,
505.9741516,0.0007814752753,
505.0639343,0.0007323357859,
504.0018311,0.000815111096,
502.9394531,0.0008844138938,
502.028656,0.0008258481976,
500.9658508,0.0008055673097,
500.0546875,0.0008324098308,
498.9914551,0.0008719115867,
497.9279785,0.0008550522616,
497.0162354,0.001029487583,
495.9523315,0.0009586309898,
495.0401917,0.0007387145306,
493.9758606,0.0008140996797,
493.0633545,0.0007266053581,
491.9985962,0.0007990578888,
490.9335632,0.0010569148,
490.0205078,0.0007559842779,
488.9550781,0.0009028048371,
488.0416565,0.0008788111736,
486.975769,0.0008515507798,
486.0619812,0.0009371245978,
484.995697,0.001100563328,
483.9291687,0.000953727751,
483.0148315,0.001058575581,
481.947876,0.001103262301,
481.0331726,0.001408874523,
479.9657898,0.001327284146,
479.0507202,0.0012951924,
477.9829102,0.001380308415,
477.0674744,0.001107751974,
475.9992676,0.001309238723,
474.9308472,0.001291687367,
474.0148621,0.001491986681,
472.9460144,0.001134820865,
472.0296631,0.001223331899,
470.9604187,0.001477181213,
470.0437012,0.001253185794,
468.9740295,0.001250408008,
468.0570068,0.001278731972,
466.986908,0.001234001247,
466.069519,0.001090364414,
464.9990234,0.001627441728,
463.9282837,0.00128558604,
463.010376,0.001617282513,
461.9392395,0.001485051471,
461.0209656,0.001487648929,
459.9494324,0.001421132591,
459.0308228,0.001496116747,
457.9588928,0.001544719329,
457.039917,0.001613151282,
455.9675903,0.001459129504,
455.0482788,0.001508948742,
453.9755249,0.001458038692,
453.0558777,0.001509650145,
451.9827576,0.00132261042,
451.0627747,0.001480609761,
449.9892273,0.001330088475,
449.0689087,0.001249525347,
447.9949951,0.001429235563,
447.0743103,0.001542433165,
446,0.001693677856,
444.9255066,0.001708568772,
444.004303,0.001372517901,
442.9294128,0.001518300269,
442.0078735,0.001428144751,
440.9325867,0.001932019135,
440.0107422,0.001677410211,
438.9350586,0.00156061817,
438.0128784,0.001604862977,
436.9367981,0.00161912723,
436.0143127,0.001771542244,
434.9378662,0.001760651823,
434.0150146,0.001559605007,
432.9382019,0.001841907739,
432.0150146,0.001872427994,
430.9378052,0.001834238879,
430.0143433,0.001551421708,
428.9367371,0.001561917132,
428.0129395,0.00178430439,
426.934967,0.001496324548,
426.0108643,0.001869724249,
424.9325256,0.001712440979,
424.0080566,0.001683257171,
