BZN2,,
Wavelength (nm),Abs,
297.930603,0.0928747803,
296.9894409,0.09676808119,
296.0481567,0.09998463094,
294.9498291,0.1050991043,
294.0083313,0.1092324704,
293.0667114,0.114010416,
291.9680481,0.1236204505,
291.0262146,0.1291136742,
289.9272766,0.138269335,
288.9852295,0.1475461721,
288.0430908,0.1564939916,
286.9437866,0.1747393906,
286.0014343,0.1874259412,
285.05896,0.2047497332,
283.9592896,0.2292385697,
283.0166016,0.2532943487,
282.073822,0.3129614294,
280.9738159,0.3999407589,
280.0308228,0.5451667905,
278.930542,0.8131968975,
277.9873352,1.100043058,
277.0440674,1.740792751,
275.9434204,2.212951422,
274.999939,2.651684523,
274.0563354,2.82996726,
272.9553528,3.111691236,
272.0115356,3.281647682,
271.0676575,3.402637959,
269.9663086,3.343788862,
269.0222168,3.336087942,
268.0780334,3.294029951,
266.9763489,3.311433792,
266.0319519,3.196935654,
264.9300537,3.150219917,
263.9854736,3.587103844,
263.0407715,3.612429857,
261.9385376,4.284955025,
260.9936523,3.659743786,
260.0486755,10,
258.946106,3.380301952,
258.000946,3.186733484,
257.0556946,3.255370617,
255.952774,3.091576576,
255.0073242,3.315133095,
254.0617981,3.375240088,
252.9585571,3.763439417,
252.0128326,3.423573732,
251.0670166,3.375201702,
249.9636841,3.40435338,
249.0233154,10,
247.9261322,4.756696224,
246.9855804,10,
246.0449524,3.621050596,
244.9474487,3.439689875,
244.0066376,3.979437828,
243.0657349,10,
241.967926,3.451326847,
241.0268402,3.591231585,
239.9288177,3.227228165,
238.9875641,3.367862225,
238.0462189,3.042644501,
236.9478912,3.243263006,
236.0063782,3.242957592,
235.0647736,4.219944,

