BRF,,
Wavelength (nm),Abs,
724.0211792,0.1138543114,
723.0209961,0.1150742397,
722.0203857,0.1162248254,
721.0194702,0.1162351742,
720.0182495,0.11710646,
719.0166626,0.1180491596,
718.0147095,0.1184175983,
717.0124512,0.1191597804,
716.0098267,0.1195070073,
715.006897,0.1201890856,
714.0036011,0.1204555556,
713,0.1208787337,
711.9960327,0.1210070476,
710.9917603,0.1212477684,
709.9871216,0.1213885471,
708.9821777,0.1213121116,
707.9768677,0.1212405786,
706.9712524,0.1210202128,
705.965271,0.1206265241,
704.9589844,0.1205460876,
703.9523315,0.1196997017,
702.9453735,0.1192987561,
701.9380493,0.1183902994,
700.9304199,0.1179262325,
700.0665283,0.1171202511,
699.0582886,0.1156696379,
698.0496826,0.1147599667,
697.0407715,0.1137158871,
696.0315552,0.1126102582,
695.0220337,0.1115332395,
694.012146,0.1099447012,
693.0018921,0.1088222787,
691.991394,0.1072846949,
690.9805298,0.1059576869,
689.9692993,0.1042666659,
688.9577637,0.1029936522,
687.9459229,0.1016631871,
686.9337769,0.10014157,
686.065979,0.09907782823,
685.0531616,0.09729578346,
684.0401001,0.09651345015,
683.0266724,0.09492885321,
682.0129395,0.09361177683,
680.9989014,0.09232622385,
679.9844971,0.09177260846,
678.9697876,0.09038985521,
677.9547729,0.08957321197,
676.9394531,0.08827117831,
676.0688477,0.08677384257,
675.0529175,0.08584783971,
674.0366821,0.08425990492,
673.0201416,0.08385322243,
672.0032349,0.08216366172,
670.9860229,0.08133329451,
669.9685059,0.08020593226,
668.9506226,0.07926603407,
667.9324951,0.07787162066,
667.0595093,0.07710805535,
666.0407715,0.07627864927,
665.0217285,0.07493869215,
664.0023804,0.07454856485,
662.982666,0.07331483066,
661.9627075,0.07202979922,
660.9423828,0.07066351175,
660.0675659,0.06990107149,
659.0466919,0.0691806972,
658.0255127,0.0684370026,
657.0039673,0.06772017479,
655.9821777,0.06690212339,
654.960022,0.06601694971,
653.9376221,0.06575530022,
653.0609741,0.06518615037,
652.0379639,0.06413039565,
651.0146484,0.06367491931,
649.9910278,0.06326112151,
648.9671021,0.06234708056,
