Chloroform,,
Wavelength (nm),Abs,
255.952774,0.1801816225,
255.0073242,0.1959683746,
254.0617981,0.2133831531,
252.9585571,0.2389257997,
252.0128326,0.278036803,
251.0670166,0.3137311637,
249.9636841,0.370138526,
249.0233154,0.4206629992,
247.9261322,0.4962743521,
246.9855804,0.5954002738,
246.0449524,0.6948314309,
244.9474487,0.8536686897,
244.0066376,1.01324141,
243.0657349,1.1951226,
241.967926,1.507633328,
241.0268402,1.745885015,
239.9288177,2.104022264,
238.9875641,2.384634018,
238.0462189,2.55706501,
236.9478912,2.81603384,
236.0063782,3.208356619,
235.0647736,2.993430376,
233.9661407,3.533967972,
233.0243683,3.150418758,
231.9255371,3.569180727,
230.9835968,3.382701397,
230.0415649,10,
228.9424438,10,
228.0002441,4.173339844,
227.0579681,4.043795586,
225.9585419,4.075818539,
225.0161133,3.85545826,
224.0735931,3.794663906,
222.973877,3.690823317,
222.031189,3.964816809,
220.9312897,3.742072105,
219.9884491,3.796830893,
219.045517,3.742509365,
217.945343,4.048779964,
217.002243,3.880518913,
216.059082,3.425810337,
214.9586334,3.358055592,
214.0153046,3.996287107,
213.0718994,3.549200535,
211.9711761,3.440990925,
211.0276184,3.393802166,
209.926712,3.616487265,
208.9830017,3.663257122,
208.0392151,4.000306129,
206.9380341,4.222009182,
205.9940948,5.220182419,
205.0500946,10,
203.9486542,3.455728531,
203.0044861,3.497669458,
202.060257,3.449255466,
200.9585571,3.367151022,
200.0141754,3.293135405,

