444	99	10259.9	153.798	8572.15	77.2242
445	99	10234.9	121.209	8550.84	64.2971
446	99	10152	89.4522	8457.23	47.3514
447	99	9947.89	54.9746	8309.13	34.5438
448	99	9654.23	49.7658	8091.98	37.4247
449	99	9323.02	77.2435	7819.77	60.1634
450	99	8906.99	114.283	7503.2	82.3775
451	99	8426.89	152.714	7170.2	107.68
452	99	7981.46	188.577	6802.57	134.577
453	99	7533.32	220.076	6420.03	151.823
454	99	7075.56	244.146	6064.05	172.17
455	99	6652.43	260.535	5729.02	185.166
456	99	6209.38	277.731	5424.22	196.427
457	99	5794.13	283.757	5145.35	205.039
458	99	5430.67	288	4892.7	212.59
459	99	5084.32	286.498	4645.72	215.706
460	99	4771.17	275.254	4430.49	213.558
461	99	4529.76	270.739	4241.29	210.132
462	99	4364.68	258.909	4103.99	199.96
463	99	4264.72	244.317	4019.51	192.389
464	99	4221.37	221.846	3983.7	181.717
465	99	4221.89	202.728	3976.58	169.101
466	99	4304.93	173.6	4020.38	151.236
467	99	4476.68	145.919	4134.82	128.361
468	99	4692.53	108.329	4294.69	104.121
469	99	5030.29	64.2803	4498.78	75.9425
470	99	5447.08	37.1975	4748.02	50.2431
471	99	5915.65	77.5795	5023.73	28.0828
472	99	6489.14	144.38	5313.27	54.8536
473	99	6957.1	208.425	5570.21	88.2385
474	99	7184.03	260.71	5697.53	125.061
475	99	7214.46	296.876	5660.6	152.078
476	99	6834.01	297.709	5446.61	170.605
477	99	6263.37	281.265	5127.53	175.643
478	99	5644.91	245.413	4716.27	166.753
479	99	4968.37	201.972	4265.72	150.849
480	99	4400.86	158.981	3820.04	129.459
481	99	3927.72	124.044	3420.49	104.423
482	99	3498.76	87.417	3066.46	82.8024
483	99	3151.77	61.7446	2743.12	63.3521
484	99	2807.91	38.6028	2438.5	43.1284
485	99	2493.42	22.5059	2161.07	30.0938
486	99	2192.81	13.3184	1918.95	19.0311
487	99	1894.15	13.7225	1696.19	12.603
488	99	1636.98	14.8578	1484.9	10.2844
